horizon,nominal_pct,raw_coverage_pct,raw_width_pct,raw_winkler,cqr_Q_pct,cqr_coverage_pct,cqr_width_pct,cqr_winkler
1h,50,40.0,11.0,0.2174,0.0,53.3,11.0,0.2174
1h,80,78.7,20.7,0.3184,0.0,79.8,20.7,0.3183
1h,90,91.4,29.2,0.4,0.0,91.4,29.2,0.4
3h,50,38.1,17.8,0.3547,0.0,50.4,17.8,0.3547
3h,80,76.9,34.7,0.5121,0.0,80.2,34.8,0.5119
3h,90,87.5,45.1,0.6236,0.1,90.5,45.3,0.6229
6h,50,38.6,23.7,0.4765,0.1,50.0,23.8,0.4763
6h,80,80.9,49.9,0.6974,0.0,80.9,49.9,0.6974
6h,90,89.1,63.4,0.8243,0.0,90.1,63.4,0.8243
